     9.481244E+02    9.912987E+02    1.026028E+03    1.054615E+03    1.078242E+03    1.097702E+03    1.113660E+03    1.126687E+03    1.137266E+03    1.145821E+03
     1.152765E+03    1.158459E+03    1.163201E+03    1.167229E+03    1.170773E+03    1.173861E+03    1.176352E+03    1.178322E+03    1.180102E+03    1.181697E+03
     1.183075E+03    1.184288E+03    1.185364E+03    1.186324E+03    1.187187E+03    1.187970E+03    1.188686E+03    1.189344E+03    1.189954E+03    1.190523E+03
     1.191063E+03    1.191581E+03    1.192076E+03    1.192550E+03    1.193004E+03    1.193440E+03    1.193860E+03    1.194266E+03    1.194659E+03    1.195038E+03
     1.195406E+03    1.195769E+03    1.196229E+03    1.196670E+03    1.197086E+03    1.197479E+03    1.197849E+03    1.198194E+03    1.198516E+03    1.198816E+03
     1.199092E+03    1.199345E+03    1.199576E+03    1.199782E+03    1.199963E+03    1.200116E+03    1.200232E+03    1.200307E+03    1.200339E+03    1.200305E+03
     1.200194E+03    1.199986E+03    1.199667E+03    1.199230E+03    1.198625E+03    1.197799E+03    1.196698E+03    1.195292E+03    1.193518E+03    1.191189E+03
     1.188219E+03    1.184599E+03    1.180264E+03    1.174812E+03    1.167866E+03    1.158935E+03    1.147473E+03    1.133056E+03    1.115130E+03    1.093165E+03
     1.066874E+03    1.034120E+03    9.914811E+02    9.337919E+02    8.621873E+02    7.755117E+02    6.696659E+02    5.389898E+02    3.310257E+02    2.045629E+02
     2.148411E+02    2.148411E+02    2.046060E+02    2.046060E+02    2.189443E+02    3.534923E+02    5.481819E+02    6.711646E+02    7.767249E+02    8.633915E+02
     9.303460E+02    9.806523E+02    1.020103E+03    1.052034E+03    1.078017E+03    1.099068E+03    1.116017E+03    1.129582E+03    1.140353E+03    1.148878E+03
     1.155682E+03    1.161198E+03    1.165771E+03    1.169744E+03    1.173130E+03    1.175820E+03    1.177916E+03    1.179776E+03    1.181407E+03    1.182809E+03
     1.184026E+03    1.185093E+03    1.186038E+03    1.186884E+03    1.187648E+03    1.188344E+03    1.188986E+03    1.189582E+03    1.190141E+03    1.190667E+03
     1.191181E+03    1.191687E+03    1.192178E+03    1.192655E+03    1.193115E+03    1.193586E+03    1.194048E+03    1.194468E+03    1.194866E+03    1.195233E+03
     1.195570E+03    1.195903E+03    1.196229E+03    1.196664E+03    1.197090E+03    1.197508E+03    1.197921E+03    1.198340E+03    1.198781E+03    1.199225E+03
     1.199667E+03    1.200058E+03    1.200415E+03    1.200729E+03    1.200946E+03    1.201119E+03    1.201271E+03    1.201393E+03    1.201536E+03    1.201660E+03
     1.201755E+03    1.201807E+03    1.201790E+03    1.201688E+03    1.201484E+03    1.201148E+03    1.200656E+03    1.199988E+03    1.199061E+03    1.197788E+03
     1.196130E+03    1.193990E+03    1.191148E+03    1.187473E+03    1.183076E+03    1.177530E+03    1.170324E+03    1.160863E+03    1.148465E+03    1.132615E+03
     1.112652E+03    1.087974E+03    1.058061E+03    1.019960E+03    9.682481E+02    8.972030E+02    8.115546E+02    7.065164E+02    5.961815E+02    3.779082E+02
     2.074984E+02    2.148540E+02    2.148540E+02    2.051245E+02    2.051245E+02    2.263766E+02    3.992130E+02    6.045489E+02    7.108419E+02    8.167043E+02
     8.998980E+02    9.609449E+02    1.007178E+03    1.043861E+03    1.073257E+03    1.096705E+03    1.115280E+03    1.129871E+03    1.141224E+03    1.150027E+03
     1.156929E+03    1.162453E+03    1.167134E+03    1.171089E+03    1.174182E+03    1.176549E+03    1.178609E+03    1.180375E+03    1.181868E+03    1.183145E+03
     1.184249E+03    1.185217E+03    1.186076E+03    1.186846E+03    1.187547E+03    1.188192E+03    1.188789E+03    1.189353E+03    1.189923E+03    1.190469E+03
     1.191010E+03    1.191530E+03    1.192020E+03    1.192478E+03    1.192884E+03    1.193280E+03    1.193680E+03    1.194081E+03    1.194479E+03    1.194872E+03
     1.195259E+03    1.195640E+03    1.196016E+03    1.196394E+03    1.196865E+03    1.197321E+03    1.197766E+03    1.198201E+03    1.198627E+03    1.199043E+03
     1.199464E+03    1.199888E+03    1.200311E+03    1.200742E+03    1.201159E+03    1.201564E+03    1.201958E+03    1.202279E+03    1.202551E+03    1.202764E+03
     1.202852E+03    1.202904E+03    1.202952E+03    1.203003E+03    1.203046E+03    1.203018E+03    1.202891E+03    1.202640E+03    1.202231E+03    1.201622E+03
     1.200790E+03    1.199620E+03    1.198033E+03    1.195930E+03    1.193067E+03    1.189297E+03    1.184695E+03    1.178824E+03    1.171044E+03    1.160603E+03
     1.146711E+03    1.128734E+03    1.105923E+03    1.077753E+03    1.042683E+03    9.962625E+02    9.296437E+02    8.445522E+02    7.405303E+02    6.507059E+02
     4.160616E+02    2.133709E+02    2.146202E+02    2.146202E+02    2.055770E+02    2.055770E+02    2.371217E+02    4.368551E+02    6.402545E+02    7.477207E+02
     8.524407E+02    9.298690E+02    9.861556E+02    1.029486E+03    1.063653E+03    1.090548E+03    1.111551E+03    1.127789E+03    1.140191E+03    1.149614E+03
     1.156852E+03    1.162653E+03    1.167571E+03    1.171375E+03    1.174233E+03    1.176656E+03    1.178683E+03    1.180360E+03    1.181767E+03    1.182963E+03
     1.183995E+03    1.184899E+03    1.185703E+03    1.186427E+03    1.187090E+03    1.187704E+03    1.188303E+03    1.188887E+03    1.189428E+03    1.189941E+03
     1.190437E+03    1.190910E+03    1.191376E+03    1.191834E+03    1.192284E+03    1.192733E+03    1.193180E+03    1.193625E+03    1.194072E+03    1.194520E+03
     1.194980E+03    1.195519E+03    1.196098E+03    1.196687E+03    1.197277E+03    1.197975E+03    1.198594E+03    1.199122E+03    1.199568E+03    1.199924E+03
     1.200204E+03    1.200435E+03    1.200641E+03    1.200849E+03    1.201085E+03    1.201358E+03    1.201670E+03    1.202014E+03    1.202370E+03    1.202745E+03
     1.203138E+03    1.203464E+03    1.203734E+03    1.203950E+03    1.204038E+03    1.204071E+03    1.204104E+03    1.204115E+03    1.204042E+03    1.203847E+03
     1.203494E+03    1.202937E+03    1.202114E+03    1.200968E+03    1.199387E+03    1.197229E+03    1.194234E+03    1.190221E+03    1.185271E+03    1.178814E+03
     1.170065E+03    1.158083E+03    1.142002E+03    1.121057E+03    1.094440E+03    1.061768E+03    1.019265E+03    9.587604E+02    8.732791E+02    7.693972E+02
     6.467752E+02    4.498215E+02    2.221153E+02    2.141751E+02    2.141751E+02    2.060237E+02    2.060237E+02    2.510928E+02    4.763013E+02    6.514052E+02
     7.811006E+02    8.831600E+02    9.551320E+02    1.007779E+03    1.048460E+03    1.080146E+03    1.104622E+03    1.123297E+03    1.137346E+03    1.147812E+03
     1.155679E+03    1.161854E+03    1.167016E+03    1.170941E+03    1.173846E+03    1.176279E+03    1.178279E+03    1.179917E+03    1.181277E+03    1.182428E+03
     1.183417E+03    1.184283E+03    1.185054E+03    1.185753E+03    1.186395E+03    1.186994E+03    1.187563E+03    1.188107E+03    1.188636E+03    1.189141E+03
     1.189638E+03    1.190138E+03    1.190640E+03    1.191152E+03    1.191677E+03    1.192213E+03    1.192765E+03    1.193336E+03    1.193976E+03    1.194825E+03
     1.195785E+03    1.196791E+03    1.197802E+03    1.198759E+03    1.199665E+03    1.200508E+03    1.201439E+03    1.202210E+03    1.202781E+03    1.203174E+03
     1.203403E+03    1.203454E+03    1.203378E+03    1.203195E+03    1.202914E+03    1.202635E+03    1.202413E+03    1.202325E+03    1.202495E+03    1.202751E+03
     1.203034E+03    1.203333E+03    1.203633E+03    1.203937E+03    1.204228E+03    1.204490E+03    1.204721E+03    1.204895E+03    1.205013E+03    1.205071E+03
     1.205033E+03    1.204870E+03    1.204542E+03    1.204000E+03    1.203172E+03    1.201968E+03    1.200308E+03    1.197995E+03    1.194736E+03    1.190337E+03
     1.184843E+03    1.177462E+03    1.167210E+03    1.152939E+03    1.133820E+03    1.108901E+03    1.077648E+03    1.037868E+03    9.832186E+02    9.002334E+02
     7.962216E+02    6.659435E+02    4.855927E+02    2.331746E+02    2.135595E+02    2.135595E+02    2.064486E+02    2.064486E+02    2.676367E+02    5.158379E+02
